problem,solver,phi_a,phi_b,status,metric,eps,n_evals,seed,cardinality_a,cardinality_b,delta,containment_violations,value
dtlz2_interval,random_search,lu,ls,check,coverage_b_in_a,0.1,20000,13,774,5481,0.0,,0.1412151067323481
dtlz2_interval,random_search,lu,ls,check,overlap,0.1,20000,13,774,5481,0.0,,0.2474820143884892
dtlz2_interval,random_search,lu,ls,check,overlap_jaccard,0.1,20000,13,774,5481,0.0,,0.1412151067323481
dtlz2_interval,random_search,lu,cw,finding,coverage_a_in_b,0.1,20000,13,774,4563,0.0,,0.7571059431524548
dtlz2_interval,random_search,lu,cw,finding,coverage_b_in_a,0.1,20000,13,774,4563,0.0,,0.12842428227043612
dtlz2_interval,random_search,lu,cw,finding,overlap,0.1,20000,13,774,4563,0.0,,0.21959902566985198
dtlz2_interval,random_search,lu,cw,finding,overlap_jaccard,0.1,20000,13,774,4563,0.0,,0.12334245422016417
dtlz2_interval,random_search,ls,cw,check,coverage_a_in_b,0.1,20000,13,5481,4563,0.0,,0.8325123152709359
dtlz2_interval,random_search,ls,cw,check,coverage_b_in_a,0.1,20000,13,5481,4563,0.0,,1.0
dtlz2_interval,random_search,ls,cw,check,overlap,0.1,20000,13,5481,4563,0.0,,0.9086021505376344
dtlz2_interval,random_search,ls,cw,check,overlap_jaccard,0.1,20000,13,5481,4563,0.0,,0.8325123152709359
dtlz2_interval,random_search,lu,ls,check,coverage_a_in_b,0.1,20000,14,757,5344,0.0,,1.0
dtlz2_interval,random_search,lu,ls,check,coverage_b_in_a,0.1,20000,14,757,5344,0.0,,0.14165419161676646
dtlz2_interval,random_search,lu,ls,check,overlap,0.1,20000,14,757,5344,0.0,,0.2481560399934437
dtlz2_interval,random_search,lu,ls,check,overlap_jaccard,0.1,20000,14,757,5344,0.0,,0.14165419161676648
dtlz2_interval,random_search,lu,cw,finding,coverage_a_in_b,0.1,20000,14,757,4343,0.0,,0.7014531043593131
dtlz2_interval,random_search,lu,cw,finding,coverage_b_in_a,0.1,20000,14,757,4343,0.0,,0.12226571494358739
dtlz2_interval,random_search,lu,cw,finding,overlap,0.1,20000,14,757,4343,0.0,,0.20823529411764705
dtlz2_interval,random_search,lu,cw,finding,overlap_jaccard,0.1,20000,14,757,4343,0.0,,0.11621799080761654
dtlz2_interval,random_search,ls,cw,check,coverage_a_in_b,0.1,20000,14,5344,4343,0.0,,0.812687125748503
dtlz2_interval,random_search,ls,cw,check,coverage_b_in_a,0.1,20000,14,5344,4343,0.0,,1.0
dtlz2_interval,random_search,ls,cw,check,overlap,0.1,20000,14,5344,4343,0.0,,0.8966656343553215
dtlz2_interval,random_search,ls,cw,check,overlap_jaccard,0.1,20000,14,5344,4343,0.0,,0.812687125748503
dtlz2_interval,random_search,lu,ls,check,coverage_a_in_b,0.1,20000,15,746,5521,0.0,,1.0
dtlz2_interval,random_search,lu,ls,check,coverage_b_in_a,0.1,20000,15,746,5521,0.0,,0.1351204491939866
dtlz2_interval,random_search,lu,ls,check,overlap,0.1,20000,15,746,5521,0.0,,0.23807244295516197
dtlz2_interval,random_search,lu,ls,check,overlap_jaccard,0.1,20000,15,746,5521,0.0,,0.1351204491939866
dtlz2_interval,random_search,lu,cw,finding,coverage_a_in_b,0.1,20000,15,746,4565,0.0,,0.7680965147453083
dtlz2_interval,random_search,lu,cw,finding,coverage_b_in_a,0.1,20000,15,746,4565,0.0,,0.12552026286966045
dtlz2_interval,random_search,lu,cw,finding,overlap,0.1,20000,15,746,4565,0.0,,0.215778572773489
dtlz2_interval,random_search,lu,cw,finding,overlap_jaccard,0.1,20000,15,746,4565,0.0,,0.12093710426340228
dtlz2_interval,random_search,ls,cw,check,coverage_a_in_b,0.1,20000,15,5521,4565,0.0,,0.8268429632312987
dtlz2_interval,random_search,ls,cw,check,coverage_b_in_a,0.1,20000,15,5521,4565,0.0,,1.0
dtlz2_interval,random_search,ls,cw,check,overlap,0.1,20000,15,5521,4565,0.0,,0.9052151497124727
dtlz2_interval,random_search,ls,cw,check,overlap_jaccard,0.1,20000,15,5521,4565,0.0,,0.8268429632312987
dtlz2_interval,random_search_noise_floor,lu,lu,finding,coverage_a_in_b,0.1,20000,11,822,805,0.17320508075688773,,0.0
dtlz2_interval,random_search_noise_floor,lu,lu,finding,coverage_b_in_a,0.1,20000,11,822,805,0.17320508075688773,,0.0
dtlz2_interval,random_search_noise_floor,lu,lu,finding,overlap,0.1,20000,11,822,805,0.17320508075688773,,0.0
dtlz2_interval,random_search_noise_floor,lu,lu,finding,overlap_jaccard,0.1,20000,11,822,805,0.17320508075688773,,0.0
dtlz2_interval,random_search_noise_floor,lu,lu,finding,coverage_a_in_b,0.1,20000,12,805,774,0.17320508075688773,,0.0
dtlz2_interval,random_search_noise_floor,lu,lu,finding,coverage_b_in_a,0.1,20000,12,805,774,0.17320508075688773,,0.0
dtlz2_interval,random_search_noise_floor,lu,lu,finding,overlap,0.1,20000,12,805,774,0.17320508075688773,,0.0
dtlz2_interval,random_search_noise_floor,lu,lu,finding,overlap_jaccard,0.1,20000,12,805,774,0.17320508075688773,,0.0
dtlz2_interval,random_search_noise_floor,lu,lu,finding,coverage_a_in_b,0.1,20000,13,774,757,0.17320508075688773,,0.0
dtlz2_interval,random_search_noise_floor,lu,lu,finding,coverage_b_in_a,0.1,20000,13,774,757,0.17320508075688773,,0.0
dtlz2_interval,random_search_noise_floor,lu,lu,finding,overlap,0.1,20000,13,774,757,0.17320508075688773,,0.0
dtlz2_interval,random_search_noise_floor,lu,lu,finding,overlap_jaccard,0.1,20000,13,774,757,0.17320508075688773,,0.0
dtlz2_interval,random_search_noise_floor,lu,lu,finding,coverage_a_in_b,0.1,20000,14,757,746,0.17320508075688773,,0.0
dtlz2_interval,random_search_noise_floor,lu,lu,finding,coverage_b_in_a,0.1,20000,14,757,746,0.17320508075688773,,0.0
dtlz2_interval,random_search_noise_floor,lu,lu,finding,overlap,0.1,20000,14,757,746,0.17320508075688773,,0.0
dtlz2_interval,random_search_noise_floor,lu,lu,finding,overlap_jaccard,0.1,20000,14,757,746,0.17320508075688773,,0.0
dtlz2_interval,random_search_noise_floor,lu,lu,finding,coverage_a_in_b,0.1,20000,15,746,822,0.17320508075688773,,0.0
dtlz2_interval,random_search_noise_floor,lu,lu,finding,coverage_b_in_a,0.1,20000,15,746,822,0.17320508075688773,,0.0
dtlz2_interval,random_search_noise_floor,lu,lu,finding,overlap,0.1,20000,15,746,822,0.17320508075688773,,0.0
dtlz2_interval,random_search_noise_floor,lu,lu,finding,overlap_jaccard,0.1,20000,15,746,822,0.17320508075688773,,0.0
dtlz2_interval,random_search_noise_floor,ls,ls,finding,coverage_a_in_b,0.1,20000,11,5539,5640,0.17320508075688773,,0.0
dtlz2_interval,random_search_noise_floor,ls,ls,finding,coverage_b_in_a,0.1,20000,11,5539,5640,0.17320508075688773,,0.0
dtlz2_interval,random_search_noise_floor,ls,ls,finding,overlap,0.1,20000,11,5539,5640,0.17320508075688773,,0.0
dtlz2_interval,random_search_noise_floor,ls,ls,finding,overlap_jaccard,0.1,20000,11,5539,5640,0.17320508075688773,,0.0
dtlz2_interval,random_search_noise_floor,ls,ls,finding,coverage_a_in_b,0.1,20000,12,5640,5481,0.17320508075688773,,0.0
dtlz2_interval,random_search_noise_floor,ls,ls,finding,coverage_b_in_a,0.1,20000,12,5640,5481,0.17320508075688773,,0.0
dtlz2_interval,random_search_noise_floor,ls,ls,finding,overlap,0.1,20000,12,5640,5481,0.17320508075688773,,0.0
dtlz2_interval,random_search_noise_floor,ls,ls,finding,overlap_jaccard,0.1,20000,12,5640,5481,0.17320508075688773,,0.0
dtlz2_interval,random_search_noise_floor,ls,ls,finding,coverage_a_in_b,0.1,20000,13,5481,5344,0.17320508075688773,,0.0
dtlz2_interval,random_search_noise_floor,ls,ls,finding,coverage_b_in_a,0.1,20000,13,5481,5344,0.17320508075688773,,0.0
dtlz2_interval,random_search_noise_floor,ls,ls,finding,overlap,0.1,20000,13,5481,5344,0.17320508075688773,,0.0
dtlz2_interval,random_search_noise_floor,ls,ls,finding,overlap_jaccard,0.1,20000,13,5481,5344,0.17320508075688773,,0.0
dtlz2_interval,random_search_noise_floor,ls,ls,finding,coverage_a_in_b,0.1,20000,14,5344,5521,0.17320508075688773,,0.0
dtlz2_interval,random_search_noise_floor,ls,ls,finding,coverage_b_in_a,0.1,20000,14,5344,5521,0.17320508075688773,,0.0
dtlz2_interval,random_search_noise_floor,ls,ls,finding,overlap,0.1,20000,14,5344,5521,0.17320508075688773,,0.0
dtlz2_interval,random_search_noise_floor,ls,ls,finding,overlap_jaccard,0.1,20000,14,5344,5521,0.17320508075688773,,0.0
dtlz2_interval,random_search_noise_floor,ls,ls,finding,coverage_a_in_b,0.1,20000,15,5521,5539,0.17320508075688773,,0.0
dtlz2_interval,random_search_noise_floor,ls,ls,finding,coverage_b_in_a,0.1,20000,15,5521,5539,0.17320508075688773,,0.0
dtlz2_interval,random_search_noise_floor,ls,ls,finding,overlap,0.1,20000,15,5521,5539,0.17320508075688773,,0.0
dtlz2_interval,random_search_noise_floor,ls,ls,finding,overlap_jaccard,0.1,20000,15,5521,5539,0.17320508075688773,,0.0
dtlz2_interval,random_search_noise_floor,cw,cw,finding,coverage_a_in_b,0.1,20000,11,4548,4678,0.17320508075688773,,0.0
dtlz2_interval,random_search_noise_floor,cw,cw,finding,coverage_b_in_a,0.1,20000,11,4548,4678,0.17320508075688773,,0.0
dtlz2_interval,random_search_noise_floor,cw,cw,finding,overlap,0.1,20000,11,4548,4678,0.17320508075688773,,0.0
dtlz2_interval,random_search_noise_floor,cw,cw,finding,overlap_jaccard,0.1,20000,11,4548,4678,0.17320508075688773,,0.0
dtlz2_interval,random_search_noise_floor,cw,cw,finding,coverage_a_in_b,0.1,20000,12,4678,4563,0.17320508075688773,,0.0
dtlz2_interval,random_search_noise_floor,cw,cw,finding,coverage_b_in_a,0.1,20000,12,4678,4563,0.17320508075688773,,0.0
dtlz2_interval,random_search_noise_floor,cw,cw,finding,overlap,0.1,20000,12,4678,4563,0.17320508075688773,,0.0
dtlz2_interval,random_search_noise_floor,cw,cw,finding,overlap_jaccard,0.1,20000,12,4678,4563,0.17320508075688773,,0.0
dtlz2_interval,random_search_noise_floor,cw,cw,finding,coverage_a_in_b,0.1,20000,13,4563,4343,0.17320508075688773,,0.0
dtlz2_interval,random_search_noise_floor,cw,cw,finding,coverage_b_in_a,0.1,20000,13,4563,4343,0.17320508075688773,,0.0
dtlz2_interval,random_search_noise_floor,cw,cw,finding,overlap,0.1,20000,13,4563,4343,0.17320508075688773,,0.0
dtlz2_interval,random_search_noise_floor,cw,cw,finding,overlap_jaccard,0.1,20000,13,4563,4343,0.17320508075688773,,0.0
dtlz2_interval,random_search_noise_floor,cw,cw,finding,coverage_a_in_b,0.1,20000,14,4343,4565,0.17320508075688773,,0.0
dtlz2_interval,random_search_noise_floor,cw,cw,finding,coverage_b_in_a,0.1,20000,14,4343,4565,0.17320508075688773,,0.0
dtlz2_interval,random_search_noise_floor,cw,cw,finding,overlap,0.1,20000,14,4343,4565,0.17320508075688773,,0.0
dtlz2_interval,random_search_noise_floor,cw,cw,finding,overlap_jaccard,0.1,20000,14,4343,4565,0.17320508075688773,,0.0
dtlz2_interval,random_search_noise_floor,cw,cw,finding,coverage_a_in_b,0.1,20000,15,4565,4548,0.17320508075688773,,0.0
dtlz2_interval,random_search_noise_floor,cw,cw,finding,coverage_b_in_a,0.1,20000,15,4565,4548,0.17320508075688773,,0.0
dtlz2_interval,random_search_noise_floor,cw,cw,finding,overlap,0.1,20000,15,4565,4548,0.17320508075688773,,0.0
dtlz2_interval,random_search_noise_floor,cw,cw,finding,overlap_jaccard,0.1,20000,15,4565,4548,0.17320508075688773,,0.0
dtlz2_interval,random_search,lu,ls,check,hausdorff_a_to_b,0.25,5000,11,678,2316,0.17320508075688773,0,0.0
dtlz2_interval,random_search,lu,ls,check,hausdorff_b_to_a,0.25,5000,11,678,2316,0.17320508075688773,0,0.9792977145802001
dtlz2_interval,random_search,lu,ls,check,hausdorff_symmetric,0.25,5000,11,678,2316,0.17320508075688773,0,0.9792977145802001
dtlz2_interval,random_search,lu,ls,check,coverage_a_in_b,0.25,5000,11,678,2316,0.17320508075688773,0,1.0
dtlz2_interval,random_search,lu,ls,check,coverage_b_in_a,0.25,5000,11,678,2316,0.17320508075688773,0,0.2927461139896373
dtlz2_interval,random_search,lu,ls,check,overlap,0.25,5000,11,678,2316,0.17320508075688773,0,0.4529058116232465
dtlz2_interval,random_search,lu,ls,check,overlap_jaccard,0.25,5000,11,678,2316,0.17320508075688773,0,0.2927461139896373
dtlz2_interval,random_search,lu,ls,check,cross_a_under_b,0.25,5000,11,678,2316,0.17320508075688773,0,1.0
dtlz2_interval,random_search,lu,ls,check,cross_b_under_a,0.25,5000,11,678,2316,0.17320508075688773,0,0.2927461139896373
dtlz2_interval,random_search,lu,cw,finding,hausdorff_a_to_b,0.25,5000,11,678,1702,0.17320508075688773,,0.8709386574586468
dtlz2_interval,random_search,lu,cw,finding,hausdorff_b_to_a,0.25,5000,11,678,1702,0.17320508075688773,,0.9792977145802001
dtlz2_interval,random_search,lu,cw,finding,hausdorff_symmetric,0.25,5000,11,678,1702,0.17320508075688773,,0.9792977145802001
dtlz2_interval,random_search,lu,cw,finding,coverage_a_in_b,0.25,5000,11,678,1702,0.17320508075688773,,0.7433628318584071
dtlz2_interval,random_search,lu,cw,finding,coverage_b_in_a,0.25,5000,11,678,1702,0.17320508075688773,,0.29612220916568743
dtlz2_interval,random_search,lu,cw,finding,overlap,0.25,5000,11,678,1702,0.17320508075688773,,0.4235294117647059
dtlz2_interval,random_search,lu,cw,finding,overlap_jaccard,0.25,5000,11,678,1702,0.17320508075688773,,0.26865671641791045
dtlz2_interval,random_search,lu,cw,finding,cross_a_under_b,0.25,5000,11,678,1702,0.17320508075688773,,0.7433628318584071
dtlz2_interval,random_search,lu,cw,finding,cross_b_under_a,0.25,5000,11,678,1702,0.17320508075688773,,0.2978848413631022
dtlz2_interval,random_search,ls,cw,check,hausdorff_a_to_b,0.25,5000,11,2316,1702,0.17320508075688773,0,0.8709386574586468
dtlz2_interval,random_search,ls,cw,check,hausdorff_b_to_a,0.25,5000,11,2316,1702,0.17320508075688773,0,0.0
dtlz2_interval,random_search,ls,cw,check,hausdorff_symmetric,0.25,5000,11,2316,1702,0.17320508075688773,0,0.8709386574586468
dtlz2_interval,random_search,ls,cw,check,coverage_a_in_b,0.25,5000,11,2316,1702,0.17320508075688773,0,0.7348877374784111
dtlz2_interval,random_search,ls,cw,check,coverage_b_in_a,0.25,5000,11,2316,1702,0.17320508075688773,0,1.0
dtlz2_interval,random_search,ls,cw,check,overlap,0.25,5000,11,2316,1702,0.17320508075688773,0,0.8471876555500248
dtlz2_interval,random_search,ls,cw,check,overlap_jaccard,0.25,5000,11,2316,1702,0.17320508075688773,0,0.734887737478411
dtlz2_interval,random_search,ls,cw,check,cross_a_under_b,0.25,5000,11,2316,1702,0.17320508075688773,0,0.7348877374784111
dtlz2_interval,random_search,ls,cw,check,cross_b_under_a,0.25,5000,11,2316,1702,0.17320508075688773,0,1.0
dtlz2_interval,random_search,lu,ls,check,hausdorff_a_to_b,0.25,5000,12,609,2469,0.17320508075688773,0,0.0
dtlz2_interval,random_search,lu,ls,check,hausdorff_b_to_a,0.25,5000,12,609,2469,0.17320508075688773,0,0.9752946816350611
dtlz2_interval,random_search,lu,ls,check,hausdorff_symmetric,0.25,5000,12,609,2469,0.17320508075688773,0,0.9752946816350611
dtlz2_interval,random_search,lu,ls,check,coverage_a_in_b,0.25,5000,12,609,2469,0.17320508075688773,0,1.0
dtlz2_interval,random_search,lu,ls,check,coverage_b_in_a,0.25,5000,12,609,2469,0.17320508075688773,0,0.24665856622114216
dtlz2_interval,random_search,lu,ls,check,overlap,0.25,5000,12,609,2469,0.17320508075688773,0,0.39571150097465885
dtlz2_interval,random_search,lu,ls,check,overlap_jaccard,0.25,5000,12,609,2469,0.17320508075688773,0,0.24665856622114213
dtlz2_interval,random_search,lu,ls,check,cross_a_under_b,0.25,5000,12,609,2469,0.17320508075688773,0,1.0
dtlz2_interval,random_search,lu,ls,check,cross_b_under_a,0.25,5000,12,609,2469,0.17320508075688773,0,0.24665856622114216
dtlz2_interval,random_search,lu,cw,finding,hausdorff_a_to_b,0.25,5000,12,609,1857,0.17320508075688773,,0.8547560546051786
dtlz2_interval,random_search,lu,cw,finding,hausdorff_b_to_a,0.25,5000,12,609,1857,0.17320508075688773,,0.9752946816350611
dtlz2_interval,random_search,lu,cw,finding,hausdorff_symmetric,0.25,5000,12,609,1857,0.17320508075688773,,0.9752946816350611
dtlz2_interval,random_search,lu,cw,finding,coverage_a_in_b,0.25,5000,12,609,1857,0.17320508075688773,,0.7799671592775042
dtlz2_interval,random_search,lu,cw,finding,coverage_b_in_a,0.25,5000,12,609,1857,0.17320508075688773,,0.25578890683898764
dtlz2_interval,random_search,lu,cw,finding,overlap,0.25,5000,12,609,1857,0.17320508075688773,,0.38523925385239255
dtlz2_interval,random_search,lu,cw,finding,overlap_jaccard,0.25,5000,12,609,1857,0.17320508075688773,,0.23857358111501759
dtlz2_interval,random_search,lu,cw,finding,cross_a_under_b,0.25,5000,12,609,1857,0.17320508075688773,,0.7799671592775042
dtlz2_interval,random_search,lu,cw,finding,cross_b_under_a,0.25,5000,12,609,1857,0.17320508075688773,,0.2579429186860528
dtlz2_interval,random_search,ls,cw,check,hausdorff_a_to_b,0.25,5000,12,2469,1857,0.17320508075688773,0,0.8802135140062312
dtlz2_interval,random_search,ls,cw,check,hausdorff_b_to_a,0.25,5000,12,2469,1857,0.17320508075688773,0,0.0
dtlz2_interval,random_search,ls,cw,check,hausdorff_symmetric,0.25,5000,12,2469,1857,0.17320508075688773,0,0.8802135140062312
dtlz2_interval,random_search,ls,cw,check,coverage_a_in_b,0.25,5000,12,2469,1857,0.17320508075688773,0,0.7521263669501823
dtlz2_interval,random_search,ls,cw,check,coverage_b_in_a,0.25,5000,12,2469,1857,0.17320508075688773,0,1.0
dtlz2_interval,random_search,ls,cw,check,overlap,0.25,5000,12,2469,1857,0.17320508075688773,0,0.8585298196948682
dtlz2_interval,random_search,ls,cw,check,overlap_jaccard,0.25,5000,12,2469,1857,0.17320508075688773,0,0.7521263669501823
dtlz2_interval,random_search,ls,cw,check,cross_a_under_b,0.25,5000,12,2469,1857,0.17320508075688773,0,0.7521263669501823
dtlz2_interval,random_search,ls,cw,check,cross_b_under_a,0.25,5000,12,2469,1857,0.17320508075688773,0,1.0
dtlz2_interval,random_search,lu,ls,check,hausdorff_a_to_b,0.25,5000,13,575,2393,0.17320508075688773,0,0.0
dtlz2_interval,random_search,lu,ls,check,hausdorff_b_to_a,0.25,5000,13,575,2393,0.17320508075688773,0,1.025956227718689
dtlz2_interval,random_search,lu,ls,check,hausdorff_symmetric,0.25,5000,13,575,2393,0.17320508075688773,0,1.025956227718689
dtlz2_interval,random_search,lu,ls,check,coverage_a_in_b,0.25,5000,13,575,2393,0.17320508075688773,0,1.0
dtlz2_interval,random_search,lu,ls,check,coverage_b_in_a,0.25,5000,13,575,2393,0.17320508075688773,0,0.24028416213957376
dtlz2_interval,random_search,lu,ls,check,overlap,0.25,5000,13,575,2393,0.17320508075688773,0,0.38746630727762804
dtlz2_interval,random_search,lu,ls,check,overlap_jaccard,0.25,5000,13,575,2393,0.17320508075688773,0,0.24028416213957376
dtlz2_interval,random_search,lu,ls,check,cross_a_under_b,0.25,5000,13,575,2393,0.17320508075688773,0,1.0
dtlz2_interval,random_search,lu,ls,check,cross_b_under_a,0.25,5000,13,575,2393,0.17320508075688773,0,0.24028416213957376
dtlz2_interval,random_search,lu,cw,finding,hausdorff_a_to_b,0.25,5000,13,575,1838,0.17320508075688773,,0.9303044505215141
dtlz2_interval,random_search,lu,cw,finding,hausdorff_b_to_a,0.25,5000,13,575,1838,0.17320508075688773,,1.025956227718689
dtlz2_interval,random_search,lu,cw,finding,hausdorff_symmetric,0.25,5000,13,575,1838,0.17320508075688773,,1.025956227718689
dtlz2_interval,random_search,lu,cw,finding,coverage_a_in_b,0.25,5000,13,575,1838,0.17320508075688773,,0.7843478260869565
dtlz2_interval,random_search,lu,cw,finding,coverage_b_in_a,0.25,5000,13,575,1838,0.17320508075688773,,0.24537540805223068
dtlz2_interval,random_search,lu,cw,finding,overlap,0.25,5000,13,575,1838,0.17320508075688773,,0.3738085370907584
dtlz2_interval,random_search,lu,cw,finding,overlap_jaccard,0.25,5000,13,575,1838,0.17320508075688773,,0.22986748216106015
dtlz2_interval,random_search,lu,cw,finding,cross_a_under_b,0.25,5000,13,575,1838,0.17320508075688773,,0.7860869565217391
dtlz2_interval,random_search,lu,cw,finding,cross_b_under_a,0.25,5000,13,575,1838,0.17320508075688773,,0.24591947769314473
dtlz2_interval,random_search,ls,cw,check,hausdorff_a_to_b,0.25,5000,13,2393,1838,0.17320508075688773,0,0.932477884133765
dtlz2_interval,random_search,ls,cw,check,hausdorff_b_to_a,0.25,5000,13,2393,1838,0.17320508075688773,0,0.0
dtlz2_interval,random_search,ls,cw,check,hausdorff_symmetric,0.25,5000,13,2393,1838,0.17320508075688773,0,0.932477884133765
dtlz2_interval,random_search,ls,cw,check,coverage_a_in_b,0.25,5000,13,2393,1838,0.17320508075688773,0,0.7680735478478897
dtlz2_interval,random_search,ls,cw,check,coverage_b_in_a,0.25,5000,13,2393,1838,0.17320508075688773,0,1.0
dtlz2_interval,random_search,ls,cw,check,overlap,0.25,5000,13,2393,1838,0.17320508075688773,0,0.8688253367998109
dtlz2_interval,random_search,ls,cw,check,overlap_jaccard,0.25,5000,13,2393,1838,0.17320508075688773,0,0.7680735478478896
dtlz2_interval,random_search,ls,cw,check,cross_a_under_b,0.25,5000,13,2393,1838,0.17320508075688773,0,0.7680735478478897
